station_id,date,direction,lane,hour,volume_veh
AVC040,2015-06-10,3,1,20,116
AVC040,2015-06-10,3,1,21,82
AVC040,2015-06-10,3,1,22,51
AVC040,2015-06-10,3,1,23,37
AVC040,2015-06-13,3,1,0,25
AVC040,2015-06-13,3,1,1,23
AVC040,2015-06-13,3,1,2,10
AVC040,2015-06-13,3,1,3,15
AVC040,2015-06-13,3,1,4,9
AVC040,2015-06-13,3,1,5,35
AVC040,2015-06-13,3,1,6,56
AVC040,2015-06-13,3,1,7,99
AVC040,2015-06-13,3,1,8,118
AVC040,2015-06-13,3,1,9,165
AVC040,2015-06-13,3,1,10,208
AVC040,2015-06-13,3,1,11,197
AVC040,2015-06-13,3,1,12,208
AVC040,2015-06-13,3,1,13,179
AVC040,2015-06-13,3,1,14,177
AVC040,2015-06-13,3,1,15,173
AVC040,2015-06-13,3,1,16,189
AVC040,2015-06-13,3,1,17,191
AVC040,2015-06-13,3,1,18,166
AVC040,2015-06-13,3,1,19,118
AVC040,2015-06-13,3,1,20,132
AVC040,2015-06-13,3,1,21,107
AVC040,2015-06-13,3,1,22,87
AVC040,2015-06-13,3,1,23,47
AVC040,2015-06-12,3,1,0,28
AVC040,2015-06-12,3,1,1,13
AVC040,2015-06-12,3,1,2,11
AVC040,2015-06-12,3,1,3,11
AVC040,2015-06-12,3,1,4,25
AVC040,2015-06-12,3,1,5,69
AVC040,2015-06-12,3,1,6,191
AVC040,2015-06-12,3,1,7,250
AVC040,2015-06-12,3,1,8,218
AVC040,2015-06-12,3,1,9,203
AVC040,2015-06-12,3,1,10,201
AVC040,2015-06-12,3,1,11,202
AVC040,2015-06-12,3,1,12,233
AVC040,2015-06-12,3,1,13,224
AVC040,2015-06-12,3,1,14,249
AVC040,2015-06-12,3,1,15,289
AVC040,2015-06-12,3,1,16,283
AVC040,2015-06-12,3,1,17,305
AVC040,2015-06-12,3,1,18,267
AVC040,2015-06-12,3,1,19,148
AVC040,2015-06-12,3,1,20,130
AVC040,2015-06-12,3,1,21,95
AVC040,2015-06-12,3,1,22,63
AVC040,2015-06-12,3,1,23,46
AVC040,2015-06-14,3,1,0,37
AVC040,2015-06-14,3,1,1,20
AVC040,2015-06-14,3,1,2,15
AVC040,2015-06-14,3,1,3,9
AVC040,2015-06-14,3,1,4,10
AVC040,2015-06-14,3,1,5,29
AVC040,2015-06-14,3,1,6,34
AVC040,2015-06-14,3,1,7,56
AVC040,2015-06-14,3,1,8,67
AVC040,2015-06-14,3,1,9,111
AVC040,2015-06-14,3,1,10,131
AVC040,2015-06-14,3,1,11,125
AVC040,2015-06-14,3,1,12,167
AVC040,2015-06-14,3,1,13,166
AVC040,2015-06-14,3,1,14,144
AVC040,2015-06-14,3,1,15,148
AVC040,2015-06-14,3,1,16,146
AVC040,2015-06-14,3,1,17,148
AVC040,2015-06-14,3,1,18,139
AVC040,2015-06-14,3,1,19,107
AVC040,2015-06-14,3,1,20,83
AVC040,2015-06-14,3,1,21,61
AVC040,2015-06-14,3,1,22,46
AVC040,2015-06-14,3,1,23,19
AVC040,2015-06-15,3,1,0,15
AVC040,2015-06-15,3,1,1,9
AVC040,2015-06-15,3,1,2,6
AVC040,2015-06-15,3,1,3,13
AVC040,2015-06-15,3,1,4,14
AVC040,2015-06-15,3,1,5,87
AVC040,2015-06-15,3,1,6,196
AVC040,2015-06-15,3,1,7,265
AVC040,2015-06-15,3,1,8,193
AVC040,2015-06-15,3,1,9,212
AVC040,2015-06-15,3,1,10,161
AVC040,2015-06-15,3,1,11,160
AVC040,2015-06-15,3,1,12,176
AVC040,2015-06-15,3,1,13,194
AVC040,2015-06-15,3,1,14,216
AVC040,2015-06-15,3,1,15,221
AVC040,2015-06-15,3,1,16,251
AVC040,2015-06-15,3,1,17,259
AVC040,2015-06-15,3,1,18,169
AVC040,2015-06-15,3,1,19,102
AVC040,2015-06-15,3,1,20,83
AVC040,2015-06-15,3,1,21,76
AVC040,2015-06-15,3,1,22,42
AVC040,2015-06-15,3,1,23,29
AVC040,2015-06-16,3,1,0,15
AVC040,2015-06-16,3,1,1,10
AVC040,2015-06-16,3,1,2,5
AVC040,2015-06-16,3,1,3,13
AVC040,2015-06-16,3,1,4,25
AVC040,2015-06-16,3,1,5,81
AVC040,2015-06-16,3,1,6,188
AVC040,2015-06-16,3,1,7,247
AVC040,2015-06-16,3,1,8,187
AVC040,2015-06-16,3,1,9,200
AVC040,2015-06-16,3,1,10,171
AVC040,2015-06-16,3,1,11,189
AVC040,2015-06-16,3,1,12,181
AVC040,2015-06-16,3,1,13,204
AVC040,2015-06-16,3,1,14,189
AVC040,2015-06-16,3,1,15,216
AVC040,2015-06-16,3,1,16,229
AVC040,2015-06-16,3,1,17,253
AVC040,2015-06-16,3,1,18,194
AVC040,2015-06-16,3,1,19,109
AVC040,2015-06-16,3,1,20,70
AVC040,2015-06-16,3,1,21,77
AVC040,2015-06-16,3,1,22,37
AVC040,2015-06-16,3,1,23,40
AVC040,2015-06-17,3,1,0,14
AVC040,2015-06-17,3,1,1,5
AVC040,2015-06-17,3,1,2,11
AVC040,2015-06-17,3,1,3,6
AVC040,2015-06-17,3,1,4,24
AVC040,2015-06-17,3,1,5,74
AVC040,2015-06-17,3,1,6,200
AVC040,2015-06-17,3,1,7,235
AVC040,2015-06-17,3,1,8,221
AVC040,2015-06-17,3,1,9,206
AVC040,2015-06-17,3,1,10,200
AVC040,2015-06-17,3,1,11,209
AVC040,2015-06-17,3,1,12,174
AVC040,2015-06-17,3,1,13,189
AVC040,2015-06-17,3,1,14,162
AVC040,2015-06-17,3,1,15,193
AVC040,2015-06-17,3,1,16,222
AVC040,2015-06-17,3,1,17,270
AVC040,2015-06-17,3,1,18,195
AVC040,2015-06-17,3,1,19,114
AVC040,2015-06-17,3,1,20,92
AVC040,2015-06-17,3,1,21,53
AVC040,2015-06-17,3,1,22,51
AVC040,2015-06-17,3,1,23,18
AVC040,2015-06-18,3,1,0,21
AVC040,2015-06-18,3,1,1,15
AVC040,2015-06-18,3,1,2,8
AVC040,2015-06-18,3,1,3,10
AVC040,2015-06-18,3,1,4,18
AVC040,2015-06-18,3,1,5,59
AVC040,2015-06-18,3,1,6,179
AVC040,2015-06-18,3,1,7,214
AVC040,2015-06-18,3,1,8,179
AVC040,2015-06-18,3,1,9,156
AVC040,2015-06-18,3,1,10,162
AVC040,2015-06-18,3,1,11,174
AVC040,2015-06-18,3,1,12,185
AVC040,2015-06-18,3,1,13,181
AVC040,2015-06-18,3,1,14,184
AVC040,2015-06-18,3,1,15,182
AVC040,2015-06-18,3,1,16,218
AVC040,2015-06-18,3,1,17,220
AVC040,2015-06-18,3,1,18,210
AVC040,2015-06-18,3,1,19,107
AVC040,2015-06-18,3,1,20,84
AVC040,2015-06-18,3,1,21,82
AVC040,2015-06-18,3,1,22,66
AVC040,2015-06-18,3,1,23,32
AVC040,2015-06-19,3,1,0,22
AVC040,2015-06-19,3,1,1,17
AVC040,2015-06-19,3,1,2,10
AVC040,2015-06-19,3,1,3,11
AVC040,2015-06-19,3,1,4,26
AVC040,2015-06-19,3,1,5,82
AVC040,2015-06-19,3,1,6,175
AVC040,2015-06-19,3,1,7,233
AVC040,2015-06-19,3,1,8,179
AVC040,2015-06-19,3,1,9,177
AVC040,2015-06-19,3,1,10,196
AVC040,2015-06-19,3,1,11,190
AVC040,2015-06-19,3,1,12,174
AVC040,2015-06-19,3,1,13,231
AVC040,2015-06-19,3,1,14,205
AVC040,2015-06-19,3,1,15,232
AVC040,2015-06-19,3,1,16,261
AVC040,2015-06-19,3,1,17,239
AVC040,2015-06-19,3,1,18,243
AVC040,2015-06-19,3,1,19,158
AVC040,2015-06-19,3,1,20,103
AVC040,2015-06-19,3,1,21,101
AVC040,2015-06-19,3,1,22,76
AVC040,2015-06-19,3,1,23,55
AVC040,2015-06-20,3,1,0,53
AVC040,2015-06-20,3,1,1,26
AVC040,2015-06-20,3,1,2,15
AVC040,2015-06-20,3,1,3,12
AVC040,2015-06-20,3,1,4,16
AVC040,2015-06-20,3,1,5,43
AVC040,2015-06-20,3,1,6,78
AVC040,2015-06-20,3,1,7,111
AVC040,2015-06-20,3,1,8,136
AVC040,2015-06-20,3,1,9,184
AVC040,2015-06-20,3,1,10,200
AVC040,2015-06-20,3,1,11,196
AVC040,2015-06-20,3,1,12,199
AVC040,2015-06-20,3,1,13,191
AVC040,2015-06-20,3,1,14,194
AVC040,2015-06-20,3,1,15,170
AVC040,2015-06-20,3,1,16,219
AVC040,2015-06-20,3,1,17,204
AVC040,2015-06-20,3,1,18,168
AVC040,2015-06-20,3,1,19,134
AVC040,2015-06-20,3,1,20,138
AVC040,2015-06-20,3,1,21,114
AVC040,2015-06-20,3,1,22,77
AVC040,2015-06-20,3,1,23,67
AVC040,2015-06-21,3,1,0,51
AVC040,2015-06-21,3,1,1,31
AVC040,2015-06-21,3,1,2,28
AVC040,2015-06-21,3,1,3,10
AVC040,2015-06-21,3,1,4,22
AVC040,2015-06-21,3,1,5,26
AVC040,2015-06-21,3,1,6,43
AVC040,2015-06-21,3,1,7,69
AVC040,2015-06-21,3,1,8,84
AVC040,2015-06-21,3,1,9,107
AVC040,2015-06-21,3,1,10,146
AVC040,2015-06-21,3,1,11,156
AVC040,2015-06-21,3,1,12,189
AVC040,2015-06-21,3,1,13,169
AVC040,2015-06-21,3,1,14,179
AVC040,2015-06-21,3,1,15,149
AVC040,2015-06-21,3,1,16,151
AVC040,2015-06-21,3,1,17,166
AVC040,2015-06-21,3,1,18,157
AVC040,2015-06-21,3,1,19,114
AVC040,2015-06-21,3,1,20,107
AVC040,2015-06-21,3,1,21,112
AVC040,2015-06-21,3,1,22,68
AVC040,2015-06-21,3,1,23,46
AVC040,2015-06-22,3,1,0,38
AVC040,2015-06-22,3,1,1,14
AVC040,2015-06-22,3,1,2,9
AVC040,2015-06-22,3,1,3,10
AVC040,2015-06-22,3,1,4,29
AVC040,2015-06-22,3,1,5,89
AVC040,2015-06-22,3,1,6,186
AVC040,2015-06-22,3,1,7,230
AVC040,2015-06-22,3,1,8,220
AVC040,2015-06-22,3,1,9,183
AVC040,2015-06-22,3,1,10,171
AVC040,2015-06-22,3,1,11,215
AVC040,2015-06-22,3,1,12,212
AVC040,2015-06-22,3,1,13,227
AVC040,2015-06-22,3,1,14,208
AVC040,2015-06-22,3,1,15,192
AVC040,2015-06-22,3,1,16,207
AVC040,2015-06-22,3,1,17,271
AVC040,2015-06-22,3,1,18,190
AVC040,2015-06-22,3,1,19,112
AVC040,2015-06-22,3,1,20,86
AVC040,2015-06-22,3,1,21,88
AVC040,2015-06-22,3,1,22,45
AVC040,2015-06-22,3,1,23,28
AVC040,2015-06-23,3,1,0,22
AVC040,2015-06-23,3,1,1,13
AVC040,2015-06-23,3,1,2,7
AVC040,2015-06-23,3,1,3,6
AVC040,2015-06-23,3,1,4,21
AVC040,2015-06-23,3,1,5,95
AVC040,2015-06-23,3,1,6,208
AVC040,2015-06-23,3,1,7,257
AVC040,2015-06-23,3,1,8,204
AVC040,2015-06-23,3,1,9,179
AVC040,2015-06-23,3,1,10,190
AVC040,2015-06-23,3,1,11,183
AVC040,2015-06-23,3,1,12,197
AVC040,2015-06-23,3,1,13,195
AVC040,2015-06-23,3,1,14,185
AVC040,2015-06-23,3,1,15,184
AVC040,2015-06-23,3,1,16,224
AVC040,2015-06-23,3,1,17,253
AVC040,2015-06-23,3,1,18,199
AVC040,2015-06-23,3,1,19,111
AVC040,2015-06-23,3,1,20,129
AVC040,2015-06-23,3,1,21,65
AVC040,2015-06-23,3,1,22,49
AVC040,2015-06-23,3,1,23,27
AVC040,2015-06-24,3,1,0,21
AVC040,2015-06-24,3,1,1,8
AVC040,2015-06-24,3,1,2,8
AVC040,2015-06-24,3,1,3,7
AVC040,2015-06-24,3,1,4,27
AVC040,2015-06-24,3,1,5,101
AVC040,2015-06-24,3,1,6,201
AVC040,2015-06-24,3,1,7,253
AVC040,2015-06-24,3,1,8,258
AVC040,2015-06-24,3,1,9,191
AVC040,2015-06-24,3,1,10,173
AVC040,2015-06-24,3,1,11,177
AVC040,2015-06-24,3,1,12,225
AVC040,2015-06-24,3,1,13,223
AVC040,2015-06-24,3,1,14,218
AVC040,2015-06-24,3,1,15,225
AVC040,2015-06-24,3,1,16,255
AVC040,2015-06-24,3,1,17,238
AVC040,2015-06-24,3,1,18,182
AVC040,2015-06-24,3,1,19,105
AVC040,2015-06-24,3,1,20,89
AVC040,2015-06-24,3,1,21,90
AVC040,2015-06-24,3,1,22,50
AVC040,2015-06-24,3,1,23,47
AVC040,2015-06-25,3,1,0,27
AVC040,2015-06-25,3,1,1,14
AVC040,2015-06-25,3,1,2,10
AVC040,2015-06-25,3,1,3,8
AVC040,2015-06-25,3,1,4,28
AVC040,2015-06-25,3,1,5,89
AVC040,2015-06-25,3,1,6,190
AVC040,2015-06-25,3,1,7,255
AVC040,2015-06-25,3,1,8,224
AVC040,2015-06-25,3,1,9,178
AVC040,2015-06-25,3,1,10,174
AVC040,2015-06-25,3,1,11,158
AVC040,2015-06-25,3,1,12,192
AVC040,2015-06-25,3,1,13,186
AVC040,2015-06-25,3,1,14,204
AVC040,2015-06-25,3,1,15,236
AVC040,2015-06-25,3,1,16,226
AVC040,2015-06-25,3,1,17,255
AVC040,2015-06-25,3,1,18,204
AVC040,2015-06-25,3,1,19,138
AVC040,2015-06-25,3,1,20,81
AVC040,2015-06-25,3,1,21,109
AVC040,2015-06-25,3,1,22,64
AVC040,2015-06-25,3,1,23,43
AVC040,2015-06-26,3,1,0,37
AVC040,2015-06-26,3,1,1,14
AVC040,2015-06-26,3,1,2,10
AVC040,2015-06-26,3,1,3,13
AVC040,2015-06-26,3,1,4,33
AVC040,2015-06-26,3,1,5,82
AVC040,2015-06-26,3,1,6,167
AVC040,2015-06-26,3,1,7,220
AVC040,2015-06-26,3,1,8,206
AVC040,2015-06-26,3,1,9,193
AVC040,2015-06-26,3,1,10,206
AVC040,2015-06-26,3,1,11,194
AVC040,2015-06-26,3,1,12,187
AVC040,2015-06-26,3,1,13,205
AVC040,2015-06-26,3,1,14,213
AVC040,2015-06-26,3,1,15,230
AVC040,2015-06-26,3,1,16,260
AVC040,2015-06-26,3,1,17,271
AVC040,2015-06-26,3,1,18,234
AVC040,2015-06-26,3,1,19,161
AVC040,2015-06-26,3,1,20,110
AVC040,2015-06-26,3,1,21,100
AVC040,2015-06-26,3,1,22,59
AVC040,2015-06-26,3,1,23,49
AVC040,2015-06-27,3,1,0,36
AVC040,2015-06-27,3,1,1,27
AVC040,2015-06-27,3,1,2,12
AVC040,2015-06-27,3,1,3,7
AVC040,2015-06-27,3,1,4,23
AVC040,2015-06-27,3,1,5,42
AVC040,2015-06-27,3,1,6,72
AVC040,2015-06-27,3,1,7,120
AVC040,2015-06-27,3,1,8,142
AVC040,2015-06-27,3,1,9,153
AVC040,2015-06-27,3,1,10,173
AVC040,2015-06-27,3,1,11,212
AVC040,2015-06-27,3,1,12,183
AVC040,2015-06-27,3,1,13,192
AVC040,2015-06-27,3,1,14,184
AVC040,2015-06-27,3,1,15,200
AVC040,2015-06-27,3,1,16,189
AVC040,2015-06-27,3,1,17,205
AVC040,2015-06-27,3,1,18,196
AVC040,2015-06-27,3,1,19,115
AVC040,2015-06-27,3,1,20,110
AVC040,2015-06-27,3,1,21,101
AVC040,2015-06-27,3,1,22,72
AVC040,2015-06-27,3,1,23,54
AVC040,2015-06-28,3,1,0,43
AVC040,2015-06-28,3,1,1,19
AVC040,2015-06-28,3,1,2,20
AVC040,2015-06-28,3,1,3,8
AVC040,2015-06-28,3,1,4,21
AVC040,2015-06-28,3,1,5,29
AVC040,2015-06-28,3,1,6,39
AVC040,2015-06-28,3,1,7,70
AVC040,2015-06-28,3,1,8,86
AVC040,2015-06-28,3,1,9,100
AVC040,2015-06-28,3,1,10,112
AVC040,2015-06-28,3,1,11,126
AVC040,2015-06-28,3,1,12,162
AVC040,2015-06-28,3,1,13,193
AVC040,2015-06-28,3,1,14,162
AVC040,2015-06-28,3,1,15,179
AVC040,2015-06-28,3,1,16,154
AVC040,2015-06-28,3,1,17,161
AVC040,2015-06-28,3,1,18,144
AVC040,2015-06-28,3,1,19,114
AVC040,2015-06-28,3,1,20,108
AVC040,2015-06-28,3,1,21,78
AVC040,2015-06-28,3,1,22,50
AVC040,2015-06-28,3,1,23,38
AVC040,2015-06-29,3,1,0,15
AVC040,2015-06-29,3,1,1,10
AVC040,2015-06-29,3,1,2,8
AVC040,2015-06-29,3,1,3,9
AVC040,2015-06-29,3,1,4,26
AVC040,2015-06-29,3,1,5,87
AVC040,2015-06-29,3,1,6,194
AVC040,2015-06-29,3,1,7,232
AVC040,2015-06-29,3,1,8,195
AVC040,2015-06-29,3,1,9,205
AVC040,2015-06-29,3,1,10,180
AVC040,2015-06-29,3,1,11,268
AVC040,2015-06-29,3,1,12,207
AVC040,2015-06-29,3,1,13,194
AVC040,2015-06-29,3,1,14,162
AVC040,2015-06-29,3,1,15,214
AVC040,2015-06-29,3,1,16,217
AVC040,2015-06-29,3,1,17,261
AVC040,2015-06-29,3,1,18,190
AVC040,2015-06-29,3,1,19,112
AVC040,2015-06-29,3,1,20,98
AVC040,2015-06-29,3,1,21,93
AVC040,2015-06-29,3,1,22,36
AVC040,2015-06-29,3,1,23,51
AVC040,2015-06-30,3,1,0,22
